time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2010-08-13 09:30:00-04:00,DiversifiedLeverage,f764cdf3ca5d428cbed04b679d42b806,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-13 09:30:00-04:00,DiversifiedLeverage,b00b60a60d614cb78f32bead21937110,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-13 09:30:00-04:00,DiversifiedLeverage,7ed0ab5f1964472bb189fcd1fe68eeed,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-13 09:30:00-04:00,DiversifiedLeverage,a9d6525abc6049318b7c021b0b5fa786,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-13 09:30:00-04:00,DiversifiedLeverage,ff676798a4f2440f9cf56e31ea608e10,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-13 09:30:00-04:00,DiversifiedLeverage,6a7b844c14b84f2b8bea42f3238715e4,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,0.4381769895553589,3595.0,7.876231387257576
2010-08-13 09:30:00-04:00,DiversifiedLeverage,f764cdf3ca5d428cbed04b679d42b806,UPRO,buy,market,fill,1,gtc,0.0,1,stock,1.8083330392837524,741.0,6.6998739105463025
2010-08-13 09:30:00-04:00,DiversifiedLeverage,b00b60a60d614cb78f32bead21937110,UDOW,buy,market,fill,1,gtc,0.0,1,stock,3.5112500190734863,135.0,2.3700937628746033
2010-08-13 09:30:00-04:00,DiversifiedLeverage,7ed0ab5f1964472bb189fcd1fe68eeed,TMF,sell,market,fill,1,gtc,0.0,1,stock,113.125,28.0,15.8375
2010-08-13 09:30:00-04:00,DiversifiedLeverage,a9d6525abc6049318b7c021b0b5fa786,UGL,sell,market,fill,1,gtc,0.0,1,stock,52.86000061035156,15.0,3.9645000457763673
2010-08-13 09:30:00-04:00,DiversifiedLeverage,ff676798a4f2440f9cf56e31ea608e10,DIG,buy,market,fill,1,gtc,0.0,1,stock,35.587501525878906,16.0,2.8470001220703125
2010-08-19 09:30:00-04:00,DiversifiedLeverage,74b2a85fffc14cdeac763674fe9fb1bc,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-19 09:30:00-04:00,DiversifiedLeverage,842c2f0d197c4d328cf2fb77d73991e1,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-19 09:30:00-04:00,DiversifiedLeverage,e5a7c8e68a7840dfb2aa2e34996a944e,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-19 09:30:00-04:00,DiversifiedLeverage,d42e8e8e6e22437f857b265bb4697345,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-19 09:30:00-04:00,DiversifiedLeverage,b55f7a50f64e4f5da1e0ee8510f25b8c,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-19 09:30:00-04:00,DiversifiedLeverage,818d1bd3f72a4e18b443b56ecccaa6bc,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-19 09:30:00-04:00,DiversifiedLeverage,74b2a85fffc14cdeac763674fe9fb1bc,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,0.44963499903678894,638.0,1.4343356469273567
2010-08-19 09:30:00-04:00,DiversifiedLeverage,842c2f0d197c4d328cf2fb77d73991e1,UPRO,buy,market,fill,1,gtc,0.0,1,stock,1.8543059825897217,163.0,1.5112593758106232
2010-08-19 09:30:00-04:00,DiversifiedLeverage,e5a7c8e68a7840dfb2aa2e34996a944e,UDOW,buy,market,fill,1,gtc,0.0,1,stock,3.5941669940948486,47.0,0.8446292436122894
2010-08-19 09:30:00-04:00,DiversifiedLeverage,d42e8e8e6e22437f857b265bb4697345,TMF,sell,market,fill,1,gtc,0.0,1,stock,124.05000305175781,11.0,6.82275016784668
2010-08-19 09:30:00-04:00,DiversifiedLeverage,b55f7a50f64e4f5da1e0ee8510f25b8c,UGL,buy,market,fill,1,gtc,0.0,1,stock,54.470001220703125,1.0,0.2723500061035156
2010-08-19 09:30:00-04:00,DiversifiedLeverage,818d1bd3f72a4e18b443b56ecccaa6bc,DIG,buy,market,fill,1,gtc,0.0,1,stock,35.76250076293945,15.0,2.682187557220459
2010-08-25 09:30:00-04:00,DiversifiedLeverage,3de56c6e72304d619f97074988d63c87,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-25 09:30:00-04:00,DiversifiedLeverage,86ea7feaeef849a18a7dfac8ff83fce7,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-25 09:30:00-04:00,DiversifiedLeverage,2c9646edec944223901067f72a6896e5,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-25 09:30:00-04:00,DiversifiedLeverage,e8d0c444b5e3496696505695ad7f8520,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-25 09:30:00-04:00,DiversifiedLeverage,d413ef1b97f344c6adead23e9743c7b3,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-25 09:30:00-04:00,DiversifiedLeverage,12176cf1c77243a9bade43f2dc79cf5a,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-25 09:30:00-04:00,DiversifiedLeverage,3de56c6e72304d619f97074988d63c87,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,0.3934899866580963,4599.0,9.048302243202924
2010-08-25 09:30:00-04:00,DiversifiedLeverage,86ea7feaeef849a18a7dfac8ff83fce7,UPRO,buy,market,fill,1,gtc,0.0,1,stock,1.6401389837265015,982.0,8.053082410097122
2010-08-25 09:30:00-04:00,DiversifiedLeverage,2c9646edec944223901067f72a6896e5,UDOW,buy,market,fill,1,gtc,0.0,1,stock,3.2125000953674316,220.0,3.533750104904175
2010-08-25 09:30:00-04:00,DiversifiedLeverage,e8d0c444b5e3496696505695ad7f8520,TMF,sell,market,fill,1,gtc,0.0,1,stock,139.02499389648438,31.0,21.54887405395508
2010-08-25 09:30:00-04:00,DiversifiedLeverage,d413ef1b97f344c6adead23e9743c7b3,UGL,sell,market,fill,1,gtc,0.0,1,stock,54.91999816894531,9.0,2.471399917602539
2010-08-25 09:30:00-04:00,DiversifiedLeverage,12176cf1c77243a9bade43f2dc79cf5a,DIG,buy,market,fill,1,gtc,0.0,1,stock,32.837501525878906,20.0,3.2837501525878907
2010-08-31 09:30:00-04:00,DiversifiedLeverage,c480b9b74cd24dd897f24f6252f31fac,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-31 09:30:00-04:00,DiversifiedLeverage,5622780ee22847ffb5846d45d5bb5d58,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-31 09:30:00-04:00,DiversifiedLeverage,678d79b17a92493296632d10c516a648,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-31 09:30:00-04:00,DiversifiedLeverage,5bf4018d1b9b4b959659c33391df26b1,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-31 09:30:00-04:00,DiversifiedLeverage,aec9230364ba4b0f8e8ddb50e249b999,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-31 09:30:00-04:00,DiversifiedLeverage,f72c9d03ff2245c09db89e6aa91b3ca1,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-08-31 09:30:00-04:00,DiversifiedLeverage,c480b9b74cd24dd897f24f6252f31fac,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.39375001192092896,240.0,0.47250001430511473
2010-08-31 09:30:00-04:00,DiversifiedLeverage,5622780ee22847ffb5846d45d5bb5d58,UPRO,sell,market,fill,1,gtc,0.0,1,stock,1.6348609924316406,9.0,0.07356874465942383
2010-08-31 09:30:00-04:00,DiversifiedLeverage,678d79b17a92493296632d10c516a648,UDOW,buy,market,fill,1,gtc,0.0,1,stock,3.197499990463257,2.0,0.03197499990463257
2010-08-31 09:30:00-04:00,DiversifiedLeverage,5bf4018d1b9b4b959659c33391df26b1,TMF,buy,market,fill,1,gtc,0.0,1,stock,136.60000610351562,2.0,1.3660000610351564
2010-08-31 09:30:00-04:00,DiversifiedLeverage,aec9230364ba4b0f8e8ddb50e249b999,UGL,sell,market,fill,1,gtc,0.0,1,stock,55.470001220703125,3.0,0.8320500183105469
2010-08-31 09:30:00-04:00,DiversifiedLeverage,f72c9d03ff2245c09db89e6aa91b3ca1,DIG,sell,market,fill,1,gtc,0.0,1,stock,33.025001525878906,4.0,0.6605000305175781
2010-09-07 09:30:00-04:00,DiversifiedLeverage,cd45b1cdda72422d888e23a8e411feb1,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DiversifiedLeverage,2eb530474bff46978fd0d08a5ed03b4b,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DiversifiedLeverage,e48ba6fa2ba8430690d3ca312dc820f7,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DiversifiedLeverage,152b9f62a0e545bd93cb9c467e56415f,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DiversifiedLeverage,5885bb76291b47c9b3d46cadb04a7e5c,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DiversifiedLeverage,8d179d9e18f94b1d8a844d2c0482f7dd,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DiversifiedLeverage,cd45b1cdda72422d888e23a8e411feb1,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.4622400104999542,4433.0,10.245549832731486
2010-09-07 09:30:00-04:00,DiversifiedLeverage,2eb530474bff46978fd0d08a5ed03b4b,UPRO,sell,market,fill,1,gtc,0.0,1,stock,1.8976390361785889,938.0,8.899927079677582
2010-09-07 09:30:00-04:00,DiversifiedLeverage,e48ba6fa2ba8430690d3ca312dc820f7,UDOW,sell,market,fill,1,gtc,0.0,1,stock,3.6145830154418945,160.0,2.8916664123535156
2010-09-07 09:30:00-04:00,DiversifiedLeverage,152b9f62a0e545bd93cb9c467e56415f,TMF,buy,market,fill,1,gtc,0.0,1,stock,124.2249984741211,34.0,21.118249740600586
2010-09-07 09:30:00-04:00,DiversifiedLeverage,5885bb76291b47c9b3d46cadb04a7e5c,UGL,buy,market,fill,1,gtc,0.0,1,stock,56.470001220703125,10.0,2.823500061035156
2010-09-07 09:30:00-04:00,DiversifiedLeverage,8d179d9e18f94b1d8a844d2c0482f7dd,DIG,sell,market,fill,1,gtc,0.0,1,stock,36.1875,10.0,1.809375
2010-09-13 09:30:00-04:00,DiversifiedLeverage,4feb304ff296458eb5061e632e07abd5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DiversifiedLeverage,e3cfeb0947c34bedb2fa7793b27c08f1,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DiversifiedLeverage,bdcb8a20a35d4fd28d766729a875fadd,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DiversifiedLeverage,f3bd612323c54006a5ddbd0d271826d7,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DiversifiedLeverage,9746e957c6de4ce4b1c33a48bf7989f6,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DiversifiedLeverage,47724830488a4446b83a19c5d3a553e2,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DiversifiedLeverage,4feb304ff296458eb5061e632e07abd5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.49708300828933716,2837.0,7.051122472584248
2010-09-13 09:30:00-04:00,DiversifiedLeverage,e3cfeb0947c34bedb2fa7793b27c08f1,UPRO,sell,market,fill,1,gtc,0.0,1,stock,2.0130560398101807,542.0,5.45538186788559
2010-09-13 09:30:00-04:00,DiversifiedLeverage,bdcb8a20a35d4fd28d766729a875fadd,UDOW,sell,market,fill,1,gtc,0.0,1,stock,3.7704169750213623,94.0,1.7720959782600403
2010-09-13 09:30:00-04:00,DiversifiedLeverage,f3bd612323c54006a5ddbd0d271826d7,TMF,buy,market,fill,1,gtc,0.0,1,stock,111.8499984741211,27.0,15.099749794006348
2010-09-13 09:30:00-04:00,DiversifiedLeverage,9746e957c6de4ce4b1c33a48bf7989f6,UGL,buy,market,fill,1,gtc,0.0,1,stock,55.22999954223633,7.0,1.9330499839782715
2010-09-13 09:30:00-04:00,DiversifiedLeverage,47724830488a4446b83a19c5d3a553e2,DIG,sell,market,fill,1,gtc,0.0,1,stock,37.86249923706055,15.0,2.839687442779541
2010-09-17 09:30:00-04:00,DiversifiedLeverage,f2a8898dc73c4586a0b6ed3d7a8b5a2c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-17 09:30:00-04:00,DiversifiedLeverage,ecaa48314019429b83b0c944ec45c15c,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-17 09:30:00-04:00,DiversifiedLeverage,f10ca6b05a7241f78094e63acbf3c8b1,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-17 09:30:00-04:00,DiversifiedLeverage,dcaf6ff0c9734c97bef92a1264da2dfc,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-17 09:30:00-04:00,DiversifiedLeverage,bf95b4730c274c8a89c71140bf5a23b4,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-17 09:30:00-04:00,DiversifiedLeverage,9709473e898846b1847eb45e8f470fff,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-17 09:30:00-04:00,DiversifiedLeverage,f2a8898dc73c4586a0b6ed3d7a8b5a2c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.5390099883079529,2286.0,6.160884166359901
2010-09-17 09:30:00-04:00,DiversifiedLeverage,ecaa48314019429b83b0c944ec45c15c,UPRO,buy,market,fill,1,gtc,0.0,1,stock,2.0677781105041504,16.0,0.16542224884033205
2010-09-17 09:30:00-04:00,DiversifiedLeverage,f10ca6b05a7241f78094e63acbf3c8b1,UDOW,buy,market,fill,1,gtc,0.0,1,stock,3.8670830726623535,9.0,0.1740187382698059
2010-09-17 09:30:00-04:00,DiversifiedLeverage,dcaf6ff0c9734c97bef92a1264da2dfc,TMF,buy,market,fill,1,gtc,0.0,1,stock,112.375,6.0,3.37125
2010-09-17 09:30:00-04:00,DiversifiedLeverage,bf95b4730c274c8a89c71140bf5a23b4,UGL,sell,market,fill,1,gtc,0.0,1,stock,58.29999923706055,5.0,1.4574999809265137
2010-09-17 09:30:00-04:00,DiversifiedLeverage,9709473e898846b1847eb45e8f470fff,DIG,buy,market,fill,1,gtc,0.0,1,stock,37.212501525878906,21.0,3.9073126602172854
2010-09-23 09:30:00-04:00,DiversifiedLeverage,9e97002c6d874e24a7ac964ba713c580,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-23 09:30:00-04:00,DiversifiedLeverage,77abee81adc049c18a917a8372c81e75,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-23 09:30:00-04:00,DiversifiedLeverage,bc4136f20d9a482ea1c345ad9a22fd14,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-23 09:30:00-04:00,DiversifiedLeverage,8507e3d31bc24c0b9023688d689681f9,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-23 09:30:00-04:00,DiversifiedLeverage,bcaa64a4ff9d40cf9eaf4c63592c5595,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-23 09:30:00-04:00,DiversifiedLeverage,085f1d3bc109476c8f95e9c576b5c673,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-23 09:30:00-04:00,DiversifiedLeverage,9e97002c6d874e24a7ac964ba713c580,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,0.5458329916000366,577.0,1.5747281807661058
2010-09-23 09:30:00-04:00,DiversifiedLeverage,77abee81adc049c18a917a8372c81e75,UPRO,buy,market,fill,1,gtc,0.0,1,stock,2.035278081893921,472.0,4.803256273269653
2010-09-23 09:30:00-04:00,DiversifiedLeverage,bc4136f20d9a482ea1c345ad9a22fd14,UDOW,buy,market,fill,1,gtc,0.0,1,stock,3.8862500190734863,63.0,1.2241687560081482
2010-09-23 09:30:00-04:00,DiversifiedLeverage,8507e3d31bc24c0b9023688d689681f9,TMF,sell,market,fill,1,gtc,0.0,1,stock,124.67500305175781,19.0,11.844125289916992
2010-09-23 09:30:00-04:00,DiversifiedLeverage,bcaa64a4ff9d40cf9eaf4c63592c5595,UGL,buy,market,fill,1,gtc,0.0,1,stock,59.43000030517578,1.0,0.2971500015258789
2010-09-23 09:30:00-04:00,DiversifiedLeverage,085f1d3bc109476c8f95e9c576b5c673,DIG,buy,market,fill,1,gtc,0.0,1,stock,36.587501525878906,20.0,3.6587501525878907
2010-09-29 09:30:00-04:00,DiversifiedLeverage,3911a6f379fa44eeb1823090d8aaacd5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-29 09:30:00-04:00,DiversifiedLeverage,0eda44dd277e4931a4c55106697364c1,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-29 09:30:00-04:00,DiversifiedLeverage,dc85db03aa6145d0b5a1c3d6f87e715b,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-29 09:30:00-04:00,DiversifiedLeverage,f7a8ee6ba615412c91e2e89f10b4580e,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-29 09:30:00-04:00,DiversifiedLeverage,5e273a515bf24acea1c61e774a704fa1,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-29 09:30:00-04:00,DiversifiedLeverage,a9e1e3145bc2440aa4e054a5df4cfb6b,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-09-29 09:30:00-04:00,DiversifiedLeverage,3911a6f379fa44eeb1823090d8aaacd5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.5771880149841309,663.0,1.9133782696723938
2010-09-29 09:30:00-04:00,DiversifiedLeverage,0eda44dd277e4931a4c55106697364c1,UPRO,sell,market,fill,1,gtc,0.0,1,stock,2.1372220516204834,98.0,1.047238805294037
2010-09-29 09:30:00-04:00,DiversifiedLeverage,dc85db03aa6145d0b5a1c3d6f87e715b,UDOW,sell,market,fill,1,gtc,0.0,1,stock,4.073750019073486,20.0,0.40737500190734866
2010-09-29 09:30:00-04:00,DiversifiedLeverage,f7a8ee6ba615412c91e2e89f10b4580e,TMF,buy,market,fill,1,gtc,0.0,1,stock,127.0250015258789,5.0,3.175625038146973
2010-09-29 09:30:00-04:00,DiversifiedLeverage,5e273a515bf24acea1c61e774a704fa1,UGL,buy,market,fill,1,gtc,0.0,1,stock,61.0099983215332,3.0,0.9151499748229981
2010-09-29 09:30:00-04:00,DiversifiedLeverage,a9e1e3145bc2440aa4e054a5df4cfb6b,DIG,sell,market,fill,1,gtc,0.0,1,stock,38.4375,4.0,0.76875
2010-10-05 09:30:00-04:00,DiversifiedLeverage,9a1ab28751d9448e91a0eb9bf9046329,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-05 09:30:00-04:00,DiversifiedLeverage,51f062a410b04f8488ef4bd332746ea0,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-05 09:30:00-04:00,DiversifiedLeverage,bcb6227fdab94dd2bdc4081d838f27f9,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-05 09:30:00-04:00,DiversifiedLeverage,2f4c9a709a3049e7b508d45e8e8cfd26,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-05 09:30:00-04:00,DiversifiedLeverage,ac31954d142c4917afc62c775fcb9219,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-05 09:30:00-04:00,DiversifiedLeverage,57f3c2321dd441e980b89e41b8668bbf,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-05 09:30:00-04:00,DiversifiedLeverage,9a1ab28751d9448e91a0eb9bf9046329,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,0.5672399997711182,810.0,2.2973219990730285
2010-10-05 09:30:00-04:00,DiversifiedLeverage,51f062a410b04f8488ef4bd332746ea0,UPRO,sell,market,fill,1,gtc,0.0,1,stock,2.15958309173584,100.0,1.07979154586792
2010-10-05 09:30:00-04:00,DiversifiedLeverage,bcb6227fdab94dd2bdc4081d838f27f9,UDOW,sell,market,fill,1,gtc,0.0,1,stock,4.1016669273376465,16.0,0.3281333541870117
2010-10-05 09:30:00-04:00,DiversifiedLeverage,2f4c9a709a3049e7b508d45e8e8cfd26,TMF,buy,market,fill,1,gtc,0.0,1,stock,123.0,8.0,4.92
2010-10-05 09:30:00-04:00,DiversifiedLeverage,ac31954d142c4917afc62c775fcb9219,UGL,sell,market,fill,1,gtc,0.0,1,stock,63.06999969482422,6.0,1.8920999908447267
2010-10-05 09:30:00-04:00,DiversifiedLeverage,57f3c2321dd441e980b89e41b8668bbf,DIG,sell,market,fill,1,gtc,0.0,1,stock,40.212501525878906,21.0,4.222312660217285
2010-10-11 09:30:00-04:00,DiversifiedLeverage,ee4f1cd644c9444c9d61fc4935512f5f,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-11 09:30:00-04:00,DiversifiedLeverage,452d9cd213fd4f4c954200f02b7e0ec4,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-11 09:30:00-04:00,DiversifiedLeverage,14b79a6e337c4c64931708689502a976,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-11 09:30:00-04:00,DiversifiedLeverage,1476ca048dfa4a02a2742609556c9fd3,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-11 09:30:00-04:00,DiversifiedLeverage,a93da90fa26945e0a966633c3fee78e8,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-11 09:30:00-04:00,DiversifiedLeverage,2f1fad9e18614a569695f1bce664e6ff,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-11 09:30:00-04:00,DiversifiedLeverage,ee4f1cd644c9444c9d61fc4935512f5f,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.5925520062446594,645.0,1.9109802201390267
2010-10-11 09:30:00-04:00,DiversifiedLeverage,452d9cd213fd4f4c954200f02b7e0ec4,UPRO,sell,market,fill,1,gtc,0.0,1,stock,2.2674999237060547,226.0,2.562274913787842
2010-10-11 09:30:00-04:00,DiversifiedLeverage,14b79a6e337c4c64931708689502a976,UDOW,sell,market,fill,1,gtc,0.0,1,stock,4.292916774749756,50.0,1.073229193687439
2010-10-11 09:30:00-04:00,DiversifiedLeverage,1476ca048dfa4a02a2742609556c9fd3,TMF,buy,market,fill,1,gtc,0.0,1,stock,120.69999694824219,12.0,7.241999816894531
2010-10-11 09:30:00-04:00,DiversifiedLeverage,a93da90fa26945e0a966633c3fee78e8,UGL,buy,market,fill,1,gtc,0.0,1,stock,64.19000244140625,2.0,0.6419000244140625
2010-10-11 09:30:00-04:00,DiversifiedLeverage,2f1fad9e18614a569695f1bce664e6ff,DIG,sell,market,fill,1,gtc,0.0,1,stock,42.462501525878906,11.0,2.33543758392334
2010-10-15 09:30:00-04:00,DiversifiedLeverage,c8cb54e0223f49a8be9cedf439138fda,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-15 09:30:00-04:00,DiversifiedLeverage,1beec470076042ec8b6dfd0c6717a77e,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-15 09:30:00-04:00,DiversifiedLeverage,c7a8fc767bf94149be70b3eb3f8ca0a4,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-15 09:30:00-04:00,DiversifiedLeverage,149f185016f34639b776d082fc82507b,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-15 09:30:00-04:00,DiversifiedLeverage,4815f47fe98944dcaec56031c17cbcf4,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-15 09:30:00-04:00,DiversifiedLeverage,7cfa31d6017c4feba5cf0be23f2a530c,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-15 09:30:00-04:00,DiversifiedLeverage,c8cb54e0223f49a8be9cedf439138fda,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.6376559734344482,2557.0,8.15243162035942
2010-10-15 09:30:00-04:00,DiversifiedLeverage,1beec470076042ec8b6dfd0c6717a77e,UPRO,sell,market,fill,1,gtc,0.0,1,stock,2.35819411277771,307.0,3.619827963113785
2010-10-15 09:30:00-04:00,DiversifiedLeverage,c7a8fc767bf94149be70b3eb3f8ca0a4,UDOW,sell,market,fill,1,gtc,0.0,1,stock,4.4375,64.0,1.42
2010-10-15 09:30:00-04:00,DiversifiedLeverage,149f185016f34639b776d082fc82507b,TMF,buy,market,fill,1,gtc,0.0,1,stock,108.875,32.0,17.42
2010-10-15 09:30:00-04:00,DiversifiedLeverage,4815f47fe98944dcaec56031c17cbcf4,UGL,sell,market,fill,1,gtc,0.0,1,stock,67.05000305175781,6.0,2.0115000915527346
2010-10-15 09:30:00-04:00,DiversifiedLeverage,7cfa31d6017c4feba5cf0be23f2a530c,DIG,sell,market,fill,1,gtc,0.0,1,stock,43.775001525878906,9.0,1.9698750686645508
2010-10-21 09:30:00-04:00,DiversifiedLeverage,0853000139be4b8ea535e0e3f00f9bfb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-21 09:30:00-04:00,DiversifiedLeverage,7b3d3863f8bb49d69e04ff6f6dce7091,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-21 09:30:00-04:00,DiversifiedLeverage,54a6273fbbd24be48d46b6388725ed87,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-21 09:30:00-04:00,DiversifiedLeverage,01cc5e15c0774672b012c46755e4f530,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2010-10-21 09:30:00-04:00,DiversifiedLeverage,ee82a9300f654756bc23914d3cb63ef5,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-21 09:30:00-04:00,DiversifiedLeverage,13fffa1558524337b3b38b5f435736f1,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-21 09:30:00-04:00,DiversifiedLeverage,0853000139be4b8ea535e0e3f00f9bfb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,0.6548960208892822,740.0,2.423115277290344
2010-10-21 09:30:00-04:00,DiversifiedLeverage,7b3d3863f8bb49d69e04ff6f6dce7091,UPRO,buy,market,fill,1,gtc,0.0,1,stock,2.363332986831665,62.0,0.7326332259178162
2010-10-21 09:30:00-04:00,DiversifiedLeverage,54a6273fbbd24be48d46b6388725ed87,UDOW,buy,market,fill,1,gtc,0.0,1,stock,4.449999809265137,15.0,0.3337499856948853
2010-10-21 09:30:00-04:00,DiversifiedLeverage,01cc5e15c0774672b012c46755e4f530,TMF,sell,market,fill,1,gtc,0.0,1,stock,112.17500305175781,7.0,3.9261251068115235
2010-10-21 09:30:00-04:00,DiversifiedLeverage,ee82a9300f654756bc23914d3cb63ef5,UGL,buy,market,fill,1,gtc,0.0,1,stock,63.83000183105469,11.0,3.5106501007080078
2010-10-21 09:30:00-04:00,DiversifiedLeverage,13fffa1558524337b3b38b5f435736f1,DIG,buy,market,fill,1,gtc,0.0,1,stock,43.57500076293945,6.0,1.3072500228881836
2010-10-27 09:30:00-04:00,DiversifiedLeverage,37659172319a497f87ce957639986202,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
